ATCC,Name,Cell description,Product category,Organism,Product type,Cell type,Morphology,Tissue,Disease,Product format,Antigen expression,Genes expressed,Applications
TIB-202,NB4 AML cell line,"THP-1 is a monocyte isolated from peripheral blood from an acute monocytic leukemia patient. This cell line can be used in immune system disorder research, immunology research, and toxicology research.",Human cells,"Homo sapiens, human",N/A,monocyte,monocyte,Peripheral blood,Acute monocytic leukemia,Frozen,"HLA A2, A9, B5, DRw1, DRw2",Lysozyme; HLA: (A2; A9; B5; DRw2),3D cell culture; Immune system disorder research; Immunology; Toxicology
TIB-180,Hodgkin lymphoma (HL) tumor cells,N/A,Human cells,"Homo sapiens, human",N/A,erythroblast,lymphoblast,Bone; Marrow,Erythroleukemia,Frozen,"HLA A3, Aw32, Bw35; Ia+","Hemoglobin; globin (G gamma, A gamma, epsilon, eta and alpha chains); beta-2-microglobulin; glycophorin",3D cell culture; Immune system disorder research; Immunology
PTA-7435,Human Hepatocellular carcinoma cell line (LH86),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Frozen,N/A,N/A,N/A
PCS-500-012,Mesenchymal stem cells (MSCs),"One vial of Bone Marrow-Derived Mesenchymal Stem Cells; Normal, Human containing a minimum of 1 x 10**6 viable cells (provided).",Human cells,"Homo sapiens, human",N/A,mesenchymal stem cell,"spindle shaped, fibroblast-like",Bone,Normal,Frozen,N/A,N/A,Stem cell research
PCS-100-011,Inflamed human aortic endothelial cell,"Normal Primary Human Aortic Endothelial Cells, when grown in Vascular Cell Basal Media supplemented with Endothelial Cell Growth Kit components, provide an ideal cell system to propagate aortic endothelial cells in low serum conditions with or without the addition of human recombinant VEGF.",Human cells,"Homo sapiens, human",Primary cell,endothelial cell,"Cobblestone appearance with large dark nuclei; during proliferation, cells are small and evenly sized, display a high mitotic index and show no presence of smooth muscle cells",Heart; Aorta,Normal,Frozen,On Willebrand Factor VIII positive and smooth muscle ¦Á-actin negative,N/A,3D cell culture; Cardiovascular disease research
HTB-81,Prostate cancer cells,"DU 145 is a cell line with epithelial morphology that was isolated from the brain of a 69-year-old, White, male with prostate cancer. This cell line is suitable as a transfection host.",Human cells,"Homo sapiens, human",N/A,N/A,epithelial,Prostate,Carcinoma,Frozen,Blood Type O; Rh+,N/A,3D cell culture; Cancer research; Neuroscience
HTB-30,SK-BR-3 cell,"SK-BR-3 [SKBR3] cells were isolated in 1970 from pleural effusion cells of a 43-year-old, White, female adenocarcinoma patient with blood type A+ who had been treated with radiation, steroids, cytoxan, and 5-fluorouracil. Use these cells in your breast cancer research.",Human cells,"Homo sapiens, human",N/A,N/A,epithelial,Breast; Mammary gland,Adenocarcinoma,Frozen,"Blood Type A; Rh+; HLA A11, Bw22(+/-), B40, B18",N/A,3D cell culture
HTB-22,Human breast adenocarcinoma (MCF7) cells,"MCF7 are epithelial cells isolated from the breast tissue of a 69-year-old, White, female patient with metastatic adenocarcinoma. Use these cells in your breast cancer research.",Human cells,"Homo sapiens, human",N/A,epithelial cell,epithelial,Breast; Mammary gland,Adenocarcinoma,Frozen,Blood Type O; Rh+,Insulin-like growth factor binding protein (IGFBP) BP-2; insulin-like growth factor binding protein (IGFBP) BP-4; insulin-like growth factor binding protein (IGFBP) BP-5,3D cell culture; Immuno-oncology
HTB-177,NCI-H460 non-small-cell lung cancer cells,NCI-H460 [H460] cells were isolated in 1982 from the pleural fluid of a male patient with large cell lung cancer. Use these cells in your cancer and toxicology research.,Human cells,"Homo sapiens, human",N/A,N/A,epithelial,Lung; Pleural effusion,Carcinoma,Frozen,N/A,N/A,3D cell culture; Cancer research; High-throughput screening; Toxicology
HTB-15,human glioblastoma cell line U118-MG,"U-118 MG is a cell line exhibiting mixed morphology that was isolated in 1966 from malignant gliomas from a 50-year-old, male with Grade IV glioblastoma.",Human cells,"Homo sapiens, human",N/A,N/A,mixed,Brain,Glioblastoma; Grade IV,Frozen,"Blood Type A, Rh+; HLA Aw24, A28, B12, Bw47",N/A,3D cell culture; Neuroscience
HTB-14,Cells expressing integrin a5b1,"U-87 MG is a cell line with epithelial morphology that was isolated from malignant gliomas from a male patient, likely with Glioblastoma. Use these cells in your neuroscience and immuno-oncology research.",Human cells,"Homo sapiens, human",N/A,N/A,epithelial,Brain,Likely Glioblastoma,Frozen,N/A,N/A,3D cell culture; Neuroscience; Immuno-oncology
HTB-119,small-cell lung cancer (SCLC) cell,N/A,Human cells,"Homo sapiens, human",N/A,N/A,floating aggregates,Lung,Carcinoma,Frozen,myc+; myb+; fes+; fms+; raf+; ras+,N/A,3D cell culture; Cancer research
HTB-103,KATO III,"KATO III cells have spherical morphology and were established in vitro from a pleural effusion of a 55-year-old, Asian male stomach cancer patient. Use these cells in cancer research.",Human cells,"Homo sapiens, human",N/A,N/A,spherical,Stomach,Carcinoma; Gastric,Frozen,N/A,N/A,3D cell culture; Cancer research
HB-8065,HCC cell (HepG2/MDR),"Hep G2 [HEPG2] is a cell line exhibiting epithelial-like morphology that was isolated from a hepatocellular carcinoma of a 15-year-old, White, male youth with liver cancer. The cell line was deposited?by the Wistar Institute and is a suitable transfection host. Expression markers include insulin; insulin-like growth factor II (IGF II).",Human cells,"Homo sapiens, human",N/A,N/A,epithelial-like,Liver,Carcinoma; Hepatocellular,Frozen,N/A,"Alpha-fetoprotein (AFP, alpha fetoprotein); albumin; alpha2 macroglobulin (alpha-2-macroglobulin)",3D cell culture; Cancer research; High-throughput screening; Toxicology
CRM-HTB-26,MDA-MB-231 cells,N/A,Human cells,"Homo sapiens, human",Certified reference material,epithelial cell,epithelial,Breast; Mammary gland,Adenocarcinoma,Frozen,N/A,N/A,Assay development
CRM-CCL-185,vaccinia virus-infected and-uninfected lung cancer A549 cells,N/A,Human cells,"Homo sapiens, human",Certified reference material,epithelial cell,epithelial,Lung,Carcinoma,Frozen,N/A,N/A,Assay development
CRM-CCL-119,CCRF-CEM cell,N/A,Human cells,"Homo sapiens, human",Certified reference material,T lymphoblast,Lymphoblast (KRAS CRM),Peripheral blood,Acute lymphoblastic leukemia ALL,Frozen,CD3; CD4; CD5; CD7,N/A,Assay development; Immunology
CRL-8199,leukemia cells,N/A,Animal cells,N/A,N/A,N/A,lymphoblast,N/A,N/A,Frozen,N/A,N/A,Immune system disorder research; Immunology
CRL-5800,Lung Adenocarcinoma (H23),N/A,Human cells,"Homo sapiens, human",N/A,N/A,epithelial,Lung,Adenocarcinoma; Non-small cell lung cancer,Frozen,N/A,Myc+; src+; abl+; erb+; ras+; sis-,3D cell culture; Cancer research; High-throughput screening; Toxicology
CRL-3413,U87-EGFRvIII cells,N/A,Human cells,"Homo sapiens, human",N/A,N/A,bright smooth spheres,Brain,Glioblastoma,Frozen,N/A,N/A,3D cell culture; Cancer research; Neuroscience
CRL-2974,Multiple myeloma cells (MM.1S),N/A,Human cells,"Homo sapiens, human",N/A,B lymphoblast,lymphoblast,Peripheral blood,Immunoglobulin A Lambda Myeloma,Frozen,"CD25+, CD38+, CD52+, CD59+",Lambda-light chain immunoglobulin,3D cell culture; Immune system disorder research; Immunology
CRL-2945,Primary serous ovarian cancer (pSOC) cells,N/A,Human cells,"Homo sapiens, human",N/A,N/A,epithelial-like,Ovary,Carcinoma,Frozen,"Cytokeratin 7 (CK-7), positive; calretinin, positive",p53; cytokeratin 7 (CK-7) positive; calretinin positive; Wilms' tumor protein (WT) positive; BRCA1 negative,3D cell culture; Cancer research
CRL-2299,mouse endothelial cells(bEnd.3 [BEND3]),bEnd.3 [BEND3] are endothelial cells isolated from brain tissue derived from a mouse with endothelioma. Applications include neuroscience research.,Animal cells,"Mus musculus, mouse",N/A,endothelial cell,endothelial,Brain; Cerebral cortex,Endothelioma,Frozen,ICAM-1 +; VCAM-1 +; MAdCAM-1 +,"Von Willebrand factor-; ICAM-1+; VCAM-1+; MAdCAM-1+ ; The expression of Peyer's Patch high endothelial receptor for lymphocytes, the mucosal vascular addressin (MAdCAM-1) and E-selectin can be induced on bEnd",3D cell culture; Neuroscience
CRL-1739,carcinoma cell,N/A,Human cells,"Homo sapiens, human",N/A,N/A,epithelial,Stomach,Gastric Adenocarcinoma,Frozen,N/A,N/A,3D cell culture
CRL-1721,PC12 Cells,PC-12 is a cell line that was derived from a transplantable rat pheochromocytoma. This cell line can be used in neuroscience and toxicology research.,Animal cells,"Rattus norvegicus, rat",N/A,N/A,small irregularly shaped cells,Adrenal gland,Pheochromocytoma,Frozen,N/A,Catecholamines: dopamine; norepinephrine,3D cell culture; High-throughput screening; Neuroscience; Toxicology
CL-173,Mature 3T3-L1 adipocytes (adipose tissue),"3T3-L1 is a fibroblast that was isolated from the embryo of a mouse. This cell line can be used to study the basic cellular mechanisms associated with diabetes, obesity, and related disorders.",Animal cells,"Mus musculus, mouse",N/A,fibroblast,fibroblast,Embryo,N/A,Frozen,N/A,Triglycerides,3D cell culture
CCL-240,AML cell line (HL60),"HL-60 cells are promyeoloblasts isolated from the peripheral blood by leukopheresis from a 36-year-old, Caucasian female with acute promyelocytic leukemia. This cell line can be used in immune disorder and immunology research.",Human cells,"Homo sapiens, human",N/A,N/A,Lymphoblast-like,Peripheral blood,Acute promyelocytic leukemia,Frozen,N/A,"Tumor necrosis factor (TNF), also known as tumor necrosis factor alpha (TNF-alpha, TNF alpha), after stimulation with phorbol myristic acid; myc+",3D cell culture; Immune system disorder research; Immunology
CCL-2,Hela cells,HeLa cells are the first immortal human cells to be grown in culture and the basis for countless significant scientific discoveries. They were isolated in 1951 from a cervical carcinoma derived from a 31-year-old patient.,Human cells,"Homo sapiens, human",N/A,epithelial cell,epithelial,Uterus; Cervix,Adenocarcinoma,Frozen,N/A,Lysophosphatidylcholine (lyso-PC) induces AP-1 activity and c-jun N-terminal kinase activity (JNK1) by a protein kinase C-independent pathway; keratin positive by immunoperoxidase staining,3D cell culture
CCL-119,Ramos Cells (B-cell lymphoma cell line),"These CCRF-CEM human T lymphoblasts are isolated from the peripheral blood of a female, Caucasian 4 year old with acute lymphoblastic leukemia (ALL). The cell line can be used for immuno-oncology and immunology research. It is also a suitable transfection host.",Human cells,"Homo sapiens, human",N/A,T lymphoblast,lymphoblast,Peripheral blood,Acute lymphoblastic leukemia ALL,Frozen,CD3; CD4; CD5; CD7;,CD3; CD5; CD7; CD4,3D cell culture; Immune system disorder research; Immunology; Immuno-oncology
BAA-2587-PACK,Enterohemorrhagic Escherichia coli O157:H7 (E. coli O157:H7),A kit containing reporter-labeled Escherichia coli designed to distinguish control strain cross-contamination from true contamination in test samples. This product is appropriate for use as a positive control in quality control assays for E. coli.,Bacteria,N/A,Reporter-labeled bacterium,N/A,N/A,N/A,N/A,Frozen,N/A,N/A,Assay development; Food testing; High-throughput screening
BAA-2313,Staphylococcus aureus Rosenbach,N/A,Bacteria,N/A,Drug-resistaant bacterium,N/A,N/A,N/A,N/A,Freeze-dried,N/A,N/A,Antimicrobial resistance research; Bioinformatics; Drug development; Enteric disease research; Infectious disease research
BAA-2128,Enterococcus faecalis,N/A,Bacteria,N/A,Drug-resistant bacterium,N/A,N/A,N/A,N/A,Freeze-dried,N/A,N/A,Antimicrobial resistance research; Drug development
BAA-1605,Acinetobacter baumannii,"Resistant to Ceftazidime, Gentamicin, Ticarcillin, Piperacillin, Aztreonam, Cefepime, Ciprofloxacin, Imipenem, and Meropemem. Sensitive to Amikacin and Tobramycin.",Bacteria,N/A,N/A,N/A,N/A,N/A,N/A,Freeze-dried,N/A,N/A,Antimicrobial resistance research; Bioinformatics; Drug development
93009,virulent strain M. tuberculosis (H37Rv),N/A,N/A,"Homo sapiens, human",N/A,N/A,N/A,N/A,N/A,Test tube,N/A,N/A,Molecular biology
43895,Escherichia coli(E.coli) O157:H7,Produces Shiga-like toxins I and II. Quality control strain for Difco products.,Bacteria,N/A,N/A,N/A,N/A,N/A,N/A,Freeze-dried,N/A,N/A,Media testing; Quality control
43504,Helicobacter pylori,Whole-genome sequenced bacterial type strain isolated from the human gastric antrum. This strain can be used in enteric research or as a quality control strain.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Frozen,N/A,N/A,Bioinformatics; Enteric disease research; Infectious disease research; Media testing; Quality control
35595,Klebsiella pneumoniae subsp. pneumoniae (Schroeter) Trevisan,Bacterial strain from clinical isolate,Bacteria,N/A,N/A,N/A,N/A,N/A,N/A,Freeze-dried,N/A,N/A,Infectious disease research; Respiratory disease research
35556,Staphylococcus aureus,Restriction-deficient mutant derived from strain NCTC 8325.,Bacteria,N/A,N/A,N/A,N/A,N/A,N/A,Frozen,N/A,N/A,Bioinformatics; Molecular biology
33679,Bacillus thuringiensis (BT),N/A,Bacteria,N/A,N/A,N/A,N/A,N/A,N/A,Freeze-dried,N/A,N/A,N/A
33152,Legionella pneumophila,Type strain. Genome sequencing strain. Fluorescent antibody serogroup 1. Used in media testing.,Bacteria,N/A,Preceptrol culture,N/A,N/A,N/A,N/A,Freeze-dried,N/A,N/A,Bioinformatics; Infectious disease research; Media testing; Respiratory disease research
30932,Plasmodium falciparum,N/A,Protists,N/A,Parasitic protozoan,N/A,N/A,N/A,N/A,Frozen,N/A,N/A,Infectious disease research; Vector-borne disease research
29521,Bififidobacterium bififidum,N/A,Bacteria,N/A,Anaerobe,N/A,N/A,N/A,N/A,Freeze-dried,N/A,N/A,Bioinformatics
25922,Escherichia Coli (E.Coli),"This strain does not produce verotoxin. This organism is a CLSI control strain for antimicrobial susceptibility testing. Used in susceptibility disc testing of neomycin, colistin [colimycin], kanamycin, cephalexin, gentamicins, cefamandole, cephalothin, tetracycline, cephaloglycin, cephaloridine [cephalomycin], nalidixic acid, and chloramphenicol.",Bacteria,N/A,Preceptrol culture,N/A,N/A,N/A,N/A,Freeze-dried,N/A,N/A,Bioinformatics; Food testing; Media testing; Quality control
19637,Bacillus anthracis,N/A,Bacteria,N/A,N/A,N/A,N/A,N/A,N/A,Freeze-dried,N/A,N/A,N/A
19115,Listeria monocytogenes (Murray et al.) Pirie,N/A,Bacteria,N/A,Preceptrol culture,N/A,N/A,N/A,N/A,Freeze-dried,N/A,N/A,Bioinformatics; Enteric disease research; Infectious disease research; Quality control; Zoonotic disease research
17802,Vibrio parahemolyticus,N/A,Bacteria,N/A,N/A,N/A,N/A,N/A,N/A,Freeze-dried,N/A,N/A,Bioinformatics; Enteric disease research; Infectious disease research
13076,Salmonella Enteritidis,Formerly Salmonella choleraesuis subsp. choleraesuis serovar Enteritidis.?Type strain of Salmonella enteritidis.,Bacteria,N/A,Preceptrol culture,N/A,N/A,N/A,N/A,Freeze-dried,N/A,N/A,Enteric disease research; Infectious disease research; Media testing; Zoonotic disease research
4356,Lactobacillus acidophilus cell,N/A,Bacteria,N/A,Preceptrol culture,N/A,N/A,N/A,N/A,Freeze-dried,N/A,N/A,Bioinformatics
CRL-2539,4T1,The tumor growth and metastatic spread of 4T1 cells in BALB/c mice very closely mimic human breast cancer. This tumor-derived cell line is an animal model for stage IV human breast cancer. 4T1-induced tumors can be used as a post-operative model as well as a nonsurgical model because the 4T1-induced tumor metastasizes spontaneously in both models with similar kinetics.,Animal cells,"Mus musculus, mouse",N/A,N/A,epithelial,Breast; Mammary gland,Mimics human breast cancer; Stage IV,Frozen,N/A,N/A,3D cell culture
PDM-225,HCM-BROD-0020-C15,N/A,Human cells,"Homo sapiens, human",N/A,N/A,N/A,Esophagus,Cancer; Primary,Frozen,N/A,N/A,3D cell culture; Cancer research
HB-8064,"Hep 3B2.1-7 [Hep 3B, Hep-3B, Hep3B]","Hep 3B2.1-7[Hep 3B, Hep-3B, Hep3B] is a cell line exhibiting epithelial morphology that was isolated from liver tissue derived from an 8-year-old, Black youth with liver cancer. This cell line contains an integrated hepatitis B virus genome.",Human cells,"Homo sapiens, human",N/A,N/A,epithelial,Liver,Carcinoma; Hepatocellular,Frozen,N/A,"alpha-fetoprotein (AFP, alpha fetoprotein)",3D cell culture; Cancer research; High-throughput screening; Infectious disease research; Sexually transmitted disease research; Toxicology
14990,Staphylococcus epidermidis?(Winslow and Winslow) Evans,"Staphylococcus epidermidis strain Fussel was isolated from a nose. It has applications in efficacy testing, inhibition testing, and quality control.",Bacteria,N/A,N/A,N/A,N/A,N/A,N/A,Freeze-dried,N/A,N/A,Media testing; Quality control
CRL-1427,MG-63,N/A,Human cells,"Homo sapiens, human",N/A,N/A,fibroblast,Bone,Osteosarcoma,Frozen,N/A,interferon,3D cell culture
PCS-100-042,Vascular Smooth Muscle Cell Growth Kit,Vascular Smooth Muscle Cell Growth Kit contains components that when added to Vascular Cell Basal Medium create a complete ATCC Primary Cell Solution culture environment for smooth muscle cells derived from large vessels.,Reagents,N/A,N/A,N/A,N/A,N/A,N/A,Frozen,N/A,N/A,Cell growth and viability
CRL-1690,T98G [T98-G],N/A,Human cells,"Homo sapiens, human",N/A,N/A,fibroblast,Brain,Glioblastoma Multiforme,Frozen,N/A,N/A,3D cell culture; Neuroscience
49399,Streptococcus pyogenes Rosenbach,Streptococcus pyogenes?Rosenbach.,Bacteria,N/A,Preceptrol culture,N/A,N/A,N/A,N/A,Freeze-dried,N/A,N/A,Quality control
27294,Mycobacterium tuberculosis subsp. Tuberculosis,This strain has been assigned to Risk Group 3-agents associated with serious or lethal human disease for which preventive or therapeutic interventions may be available.,Bacteria,N/A,N/A,N/A,N/A,N/A,N/A,Frozen,N/A,N/A,N/A
CRL-2222,YPEN-1,N/A,Animal cells,"Rattus norvegicus, rat",N/A,N/A,epithelial,Prostate; Endothelium,Normal,Frozen,N/A,N/A,N/A
