Pubchem ID,Titles,Molecular Formula,molecular_weight,IUPAC Names,InChIKeys,Cas
53481794,LPS core,C175H317N5O101P6,4293,"(2R,4R,5S,6R)-2-[(2R,4R,5S,6R)-5-[(3S,4R,5R,6R)-4-[(3S,4S,5R,6R)-4-[(3R,4S,5R,6R)-4-[(2R,3R,4S,5R,6R)-3-[(3R,4S,5S,6R)-3-[(2S,3R,4R,5S,6R)-3-acetamido-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,5-dihydroxy-6-[[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxy-6-[(1S)-2-[(3S,4R,5S,6R)-6-[(1S)-1,2-dihydroxyethyl]-3,4-dihydroxy-5-phosphonooxyoxan-2-yl]oxy-1-hydroxyethyl]-3,5-dihydroxyoxan-2-yl]oxy-5-[[2-aminoethoxy(hydroxy)phosphoryl]oxy-hydroxyphosphoryl]oxy-6-[(1S)-1,2-dihydroxyethyl]-3-hydroxyoxan-2-yl]oxy-2-carboxy-6-[(1S)-1,2-dihydroxyethyl]-2-[[(2R,3S,4R,5R,6R)-5-[[(3R)-3-dodecanoyloxytetradecanoyl]amino]-6-[[(2R,3S,4R,5R,6R)-3-hydroxy-5-[[(3R)-3-hydroxytetradecanoyl]amino]-4-[(3R)-3-hydroxytetradecanoyl]oxy-6-phosphonooxyoxan-2-yl]methoxy]-3-phosphonooxy-4-[(3R)-3-tetradecanoyloxytetradecanoyl]oxyoxan-2-yl]methoxy]oxan-4-yl]oxy-4-[(2R,4R,5R,6R)-4-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-carboxy-6-[(1S)-1,2-dihydroxyethyl]-5-hydroxyoxan-2-yl]oxy-6-[(1S)-1,2-dihydroxyethyl]-5-hydroxyoxane-2-carboxylic acid",AAXCQFOXUJMCCW-PETQGJDISA-N,N/A
5360545,Sodium,Na,22.99,sodium,KEAYESYHFKHZAL-UHFFFAOYSA-N,7440-23-5
54671203,Doxycycline,C22H24N2O8,444.4,"(4S,4aR,5S,5aR,6R,12aR)-4-(dimethylamino)-1,5,10,11,12a-pentahydroxy-6-methyl-3,12-dioxo-4a,5,5a,6-tetrahydro-4H-tetracene-2-carboxamide",SGKRLCUYIXIAHR-AKNGSSGZSA-N,"564-25-0, 6543-77-7, 24390-14-5, 7164-70-7"
54675776,Tetracycline,C22H24N2O8,444.4,"(4S,4aS,5aS,6S,12aR)-4-(dimethylamino)-1,6,10,11,12a-pentahydroxy-6-methyl-3,12-dioxo-4,4a,5,5a-tetrahydrotetracene-2-carboxamide",NWXMGUDVXFXRIG-WESIUVDSSA-N,60-54-8
54675779,Oxytetracycline,C22H24N2O9,460.4,"(4S,4aR,5S,5aR,6S,12aR)-4-(dimethylamino)-1,5,6,10,11,12a-hexahydroxy-6-methyl-3,12-dioxo-4,4a,5,5a-tetrahydrotetracene-2-carboxamide",OWFJMIVZYSDULZ-PXOLEDIWSA-N,"79-57-2, 6153-64-6, 7179-50-2, 13303-91-8"
54704426,Tetracycline hydrochloride,C22H25ClN2O8,480.9,"(4S,4aS,5aS,6S,12aR)-4-(dimethylamino)-1,6,10,11,12a-pentahydroxy-6-methyl-3,12-dioxo-4,4a,5,5a-tetrahydrotetracene-2-carboxamide;hydrochloride",YCIHPQHVWDULOY-FMZCEJRJSA-N,64-75-5
5754,Hydrocortisone,C21H30O5,362.5,"(8S,9S,10R,11S,13S,14S,17R)-11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-3-one",JYGXADMDTFJGBT-VWUMJDOOSA-N,50-23-7
5757,Estradiol,C18H24O2,272.4,"(8R,9S,13S,14S,17S)-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol",VOXZDWNPVJITMN-ZBRFXRBCSA-N,"17916-67-5, 50-28-2, 35380-71-3"
5793,D-Glucose,C6H12O6,180.16,"(3R,4S,5S,6R)-6-(hydroxymethyl)oxane-2,3,4,5-tetrol",WQZGKKKJIJFFOK-GASJEMHNSA-N,"2280-44-6, 54-17-1, 1227096-09-4, 1023302-86-4"
5892,Nadide,C21H27N7O14P2,663.4,"[[(2R,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] [(2R,3S,4R,5R)-5-(3-carbamoylpyridin-1-ium-1-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphate",BAWFJGJZGIEFAR-NNYOXOHSSA-N,"53-84-9, 64417-72-7"
5957,Adenosine-5-triphosphate,C10H16N5O13P3,507.18,"[[(2R,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate",ZKHQWZAMYRWXGA-KQYNXXCUSA-N,56-65-5
5959,Chloramphenicol,C11H12Cl2N2O5,323.13,"2,2-dichloro-N-[(1R,2R)-1,3-dihydroxy-1-(4-nitrophenyl)propan-2-yl]acetamide",WIIZWVCIJKGZOK-RKDXNWHRSA-N,56-75-7
6022,Adenosine-5-diphosphate,C10H15N5O10P2,427.2,"[(2R,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate",XTWYTFMLZFPYCI-KQYNXXCUSA-N,58-64-0
6032,Kanamycin,C18H36N4O11,484.5,"(2R,3S,4S,5R,6R)-2-(aminomethyl)-6-[(1R,2R,3S,4R,6S)-4,6-diamino-3-[(2S,3R,4S,5S,6R)-4-amino-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2-hydroxycyclohexyl]oxyoxane-3,4,5-triol",SBUJHOSQTJFQJX-NOAMYHISSA-N,21558
6036,D-Galactose,C6H12O6,180.16,"(3R,4S,5R,6R)-6-(hydroxymethyl)oxane-2,3,4,5-tetrol",WQZGKKKJIJFFOK-SVZMEOIVSA-N,10257-28-0
6057,Tyrosine,C9H11NO3,181.19,(2S)-2-amino-3-(4-hydroxyphenyl)propanoic acid,OUYCCCASQSFEME-QMMMGPOBSA-N,60-18-4
6076,Cyclic AMP,C10H12N5O6P,329.21,"(4aR,6R,7R,7aS)-6-(6-aminopurin-9-yl)-2-hydroxy-2-oxo-4a,6,7,7a-tetrahydro-4H-furo[3,2-d][1,3,2]dioxaphosphinin-7-ol",IVOMOUWHDPKRLL-KQYNXXCUSA-N,60-92-4
6083,Adenosine monophosphate,C10H14N5O7P,347.22,"[(2R,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl dihydrogen phosphate",UDMBCSSLTHHNCD-KQYNXXCUSA-N,61-19-8
60961,Adenosine,C10H13N5O4,267.24,"(2R,3R,4S,5R)-2-(6-aminopurin-9-yl)-5-(hydroxymethyl)oxolane-3,4-diol",OIRDTQYFTABQOQ-KQYNXXCUSA-N,5536-17-4
6140,Phenylalanine,C9H11NO2,165.19,(2S)-2-amino-3-phenylpropanoic acid,COLNVLDHVKWLRT-QMMMGPOBSA-N,63-91-2
6249,Ampicillin,C16H19N3O4S,349.4,"(2S,5R,6R)-6-[[(2R)-2-amino-2-phenylacetyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",AVKUERGKIZMTKX-NJBDSQKTSA-N,69-53-4
6274,Histidine,C6H9N3O2,155.15,(2S)-2-amino-3-(1H-imidazol-5-yl)propanoic acid,HNDVDQJCIGZPNO-YFKPBYRVSA-N,71-00-1
6287,Valine,C5H11NO2,117.15,(2S)-2-amino-3-methylbutanoic acid,KZSNJWFQEVHDMF-BYPYZUCNSA-N,72-18-4
6305,Tryptophan,C11H12N2O2,204.22,(2S)-2-amino-3-(1H-indol-3-yl)propanoic acid,QIVBCDIJIAJPQS-VIFPVBQESA-N,73-22-3
6322,Arginine,C6H14N4O2,174.2,(2S)-2-amino-5-(diaminomethylideneamino)pentanoic acid,ODKSFYDXXFIFQN-BYPYZUCNSA-N,74-79-3
6437088,Microcystin YR,C52H72N10O13,1045.2,"(5R,8S,11R,12S,15S,18S,19S,22R)-15-[3-(diaminomethylideneamino)propyl]-8-[(4-hydroxyphenyl)methyl]-18-[(1E,3E,5S,6S)-6-methoxy-3,5-dimethyl-7-phenylhepta-1,3-dienyl]-1,5,12,19-tetramethyl-2-methylidene-3,6,9,13,16,20,25-heptaoxo-1,4,7,10,14,17,21-heptazacyclopentacosane-11,22-dicarboxylic acid",OWHASZQTEFAUJC-GJRPNUFSSA-N,101064-48-6
6437382,Cyanoginosin LA,C46H67N7O12,910.1,"(5R,8S,11R,12S,15S,18S,19S,22R)-18-[(1E,3E,5S,6S)-6-methoxy-3,5-dimethyl-7-phenylhepta-1,3-dienyl]-1,5,12,15,19-pentamethyl-2-methylidene-8-(2-methylpropyl)-3,6,9,13,16,20,25-heptaoxo-1,4,7,10,14,17,21-heptazacyclopentacosane-11,22-dicarboxylic acid",DIAQQISRBBDJIM-DRSCAGMXSA-N,96180-79-9
643976,Flavin mononucleotide,C17H21N4O9P,456.3,"[(2R,3S,4S)-5-(7,8-dimethyl-2,4-dioxobenzo[g]pteridin-10-yl)-2,3,4-trihydroxypentyl] dihydrogen phosphate",FVTCRASFADXXNN-SCRDCRAPSA-N,146-17-8
643987,6-Sialyllactose,C23H39NO19,633.6,"(2R,4S,5R,6R)-5-acetamido-4-hydroxy-6-[(1R,2R)-1,2,3-trihydroxypropyl]-2-[[(2R,3R,4S,5R,6S)-3,4,5-trihydroxy-6-[(2R,3R,4R,5R)-1,2,4,5-tetrahydroxy-6-oxohexan-3-yl]oxyoxan-2-yl]methoxy]oxane-2-carboxylic acid",VMWYCXKMRSTDSP-GIGDJUIZSA-N,35890-39-2
643990,Sialyl-Lewis X,C31H52N2O23,820.7,"(2S,4S,5R,6R)-5-acetamido-2-[(2S,3R,4S,5S,6R)-2-[(2R,3R,4R,5R)-5-acetamido-1,2-dihydroxy-6-oxo-4-[(2S,3S,4R,5S,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyhexan-3-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl]oxy-4-hydroxy-6-[(1R,2R)-1,2,3-trihydroxypropyl]oxane-2-carboxylic acid",LAQPKDLYOBZWBT-NYLDSJSYSA-N,98603-84-0
644282,[125I]-Thyroxine,C15H11I4NO4,774.87,"(2S)-2-amino-3-[4-(4-hydroxy-3-(125I)iodanyl-5-iodophenoxy)-3,5-diiodophenyl]propanoic acid",XUIIKFGFIJCVMT-SUXPHOQTSA-N,80945-46-6
65191,Sulforhodamine B,C27H30N2O7S2,558.7,2-[3-(diethylamino)-6-diethylazaniumylidenexanthen-9-yl]-5-sulfobenzenesulfonate,IOOMXAQUNPWDLL-UHFFFAOYSA-N,2609-88-3
6623,Bisphenol A,C15H16O2,228.29,4-[2-(4-hydroxyphenyl)propan-2-yl]phenol,IISBACLAFKSPIT-UHFFFAOYSA-N,29348
681,Dopamine,C8H11NO2,153.18,"4-(2-aminoethyl)benzene-1,2-diol",VYFYYTLLBUKUHU-UHFFFAOYSA-N,51-61-6
6857375,"N-[(2R)-2,4,5-trihydroxy-6-(hydroxymethyl)oxan-3-yl]acetamide",C8H15NO6,221.21,"N-[(2R)-2,4,5-trihydroxy-6-(hydroxymethyl)oxan-3-yl]acetamide",OVRNDRQMDRJTHS-WTZNIHQSSA-N,1398-61-4
700,Ethanolamine,C2H7NO,61.08,2-aminoethanol,HZAXFHJVJLSVMW-UHFFFAOYSA-N,141-43-5
73212,Lead (II) ion,Pb+2,207,lead(2+),RVPVRDXYQKGNMQ-UHFFFAOYSA-N,14280-50-3
791,DL-Isoleucine,C6H13NO2,131.17,2-amino-3-methylpentanoic acid,AGPKZVBTJJNPAG-UHFFFAOYSA-N,443-79-8
7955,Melamine,C3H6N6,126.12,"1,3,5-triazine-2,4,6-triamine",JDSHMPZPIAZGSV-UHFFFAOYSA-N,108-78-1
8378,Neomycin,C23H46N6O13,614.6,"(2R,3S,4R,5R,6R)-5-amino-2-(aminomethyl)-6-[(1R,2R,3S,4R,6S)-4,6-diamino-2-[(2S,3R,4S,5R)-4-[(2R,3R,4R,5S,6S)-3-amino-6-(aminomethyl)-4,5-dihydroxyoxan-2-yl]oxy-3-hydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-3-hydroxycyclohexyl]oxyoxane-3,4-diol",PGBHMTALBVVCIT-VCIWKGPPSA-N,119-04-0
90479,Isocarbophos,C11H16NO4PS,289.29,propan-2-yl 2-[amino(methoxy)phosphinothioyl]oxybenzoate,YFVOXLJXJBQDEF-UHFFFAOYSA-N,24353-61-5
935,Nickel,Ni,58.69,nickel,PXHVJJICTQNCMI-UHFFFAOYSA-N,7440-02-0
16078,Dronabinol,C21H30O2,314.5,"(6aR,10aR)-6,6,9-trimethyl-3-pentyl-6a,7,8,10a-tetrahydrobenzo[c]chromen-1-ol",CYQFCXCEBYINGO-IAGOWNOFSA-N,1972/8/2
57501498,"(1-(5-Fluoropentyl)-1H-indol-3-yl)(2,2,3,3-tetramethylcyclopropyl)methanone",C21H28FNO,329.5,"[1-(5-fluoropentyl)indol-3-yl]-(2,2,3,3-tetramethylcyclopropyl)methanone",PXLDPUUMIHVLEC-UHFFFAOYSA-N,1364933-54-9
20111961,Methylenedioxypyrovalerone,C16H21NO3,275.34,"1-(1,3-benzodioxol-5-yl)-2-pyrrolidin-1-ylpentan-1-one",SYHGEUNFJIGTRX-UHFFFAOYSA-N,687603-66-3
9554,Perfluorooctanoic acid,C8HF15O2,414.07,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-pentadecafluorooctanoic acid",SNGREZUHAYWORS-UHFFFAOYSA-N,335-67-1
67818,Perfluoroheptanoic acid,C7HF13O2,364.06,"2,2,3,3,4,4,5,5,6,6,7,7,7-tridecafluoroheptanoic acid",ZWBAMYVPMDSJGQ-UHFFFAOYSA-N,375-85-9
67734,Perfluorohexanesulfonic acid,C6HF13O3S,400.12,"1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluorohexane-1-sulfonic acid",QZHDEAJFRJCDMF-UHFFFAOYSA-N,355-46-4
20966,Ochratoxin B,C20H19NO6,369.4,"(2S)-2-[[(3R)-8-hydroxy-3-methyl-1-oxo-3,4-dihydroisochromene-7-carbonyl]amino]-3-phenylpropanoic acid",DAEYIVCTQUFNTM-ABAIWWIYSA-N,4825-86-9
54678486,Warfarin,C19H16O4,308.3,4-hydroxy-3-(3-oxo-1-phenylbutyl)chromen-2-one,PJVWKTKQMONHTI-UHFFFAOYSA-N,81-81-2
3035036,Peptidoglycan Pentapeptide-mdap3,C40H67N9O21,1010,"(2S,6S)-6-[[(2R)-2-[[(2S)-2-[[(2R)-2-[(2S,3R,4R,5S,6R)-3-acetamido-5-[(2S,3R,4R,5S,6R)-3-acetamido-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2-hydroxy-6-(hydroxymethyl)oxan-4-yl]oxypropanoyl]amino]propanoyl]amino]-5-amino-5-oxopentanoyl]amino]-2-amino-7-[[(2R)-1-[[(1R)-1-carboxyethyl]amino]-1-oxopropan-2-yl]amino]-7-oxoheptanoic acid",IFUAEVRHOAQERC-BQZBOJCTSA-N,73715-37-4
5962,Lysine,C6H14N2O2,146.19,"(2S)-2,6-diaminohexanoic acid",KDXKERNSBIXSRK-YFKPBYRVSA-N,56-87-1
7023503,Serylglutamic acid,C8H14N2O6,234.21,(2S)-2-[[(2S)-2-amino-3-hydroxypropanoyl]amino]pentanedioic acid,LAFKUZYWNCHOHT-WHFBIAKZSA-N,6403-16-3
70808995,Dfhbi,C12H10F2N2O2,252.22,"(5Z)-5-[(3,5-difluoro-4-hydroxyphenyl)methylidene]-2,3-dimethylimidazol-4-one",ZDDIJYXDUBFLID-YHYXMXQVSA-N,N/A
101889712,"(5z)-5-(3,5-Difluoro-4-Hydroxybenzylidene)-2-Methyl-3-(2,2,2-Trifluoroethyl)-3,5-Dihydro-4h-Imidazol-4-One",C13H9F5N2O2,320.21,"(5Z)-5-[(3,5-difluoro-4-hydroxyphenyl)methylidene]-2-methyl-3-(2,2,2-trifluoroethyl)imidazol-4-one",AWYCLBWNRONMQC-WMZJFQQLSA-N,N/A
129080921,Dfhbi-2T,C12H7F5N2O2,306.19,"(5Z)-5-[(3,5-difluoro-4-hydroxyphenyl)methylidene]-3-methyl-2-(trifluoromethyl)imidazol-4-one",CGFZNPPTJGGWPN-YWEYNIOJSA-N,N/A
154723879,CID 154723879,C12H9F2N3O3,281.21,"(5E)-5-[(3,5-difluoro-4-hydroxyphenyl)methylidene]-3-methyl-2-(nitrosomethylidene)imidazolidin-4-one",GXOMNFVJDRZPKL-KWBNEJDUSA-N,N/A
3026,Dibutyl phthalate,C16H22O4,278.34,"dibutyl benzene-1,2-dicarboxylate",DOIRQSBPFJWKBE-UHFFFAOYSA-N,84-74-2
431734,"Ethanone, 1-(9-azabicyclo(4.2.1)non-2-en-2-yl)-, (1R)-",C10H15NO,165.23,1-(9-azabicyclo[4.2.1]non-2-en-2-yl)ethanone,SGNXVBOIDPPRJJ-UHFFFAOYSA-N,64285-06-9
135435090,"9H-Purin-6-ol, 2-((phenylmethyl)amino)-",C12H11N5O,241.25,"2-(benzylamino)-1,7-dihydropurin-6-one",XWNJMSJGJFSGRY-UHFFFAOYSA-N,5711-37-5
5353447,Brevetoxin 2,C50H70O14,895.1,"2-[[(21Z)-12-hydroxy-1,3,11,24,31,41,44-heptamethyl-39-oxo-2,6,10,15,19,25,29,34,38,43,47-undecaoxaundecacyclo[26.22.0.03,26.05,24.07,20.09,18.011,16.030,48.033,46.035,44.037,42]pentaconta-21,40-dien-14-yl]methyl]prop-2-enal",LYTCVQQGCSNFJU-KTKRTIGZSA-N,79580-28-2
9411,Bromacil,C9H13BrN2O2,261.12,"5-bromo-3-butan-2-yl-6-methyl-1H-pyrimidine-2,4-dione",CTSLUCNDVMMDHG-UHFFFAOYSA-N,314-40-9
71335,Danofloxacin,C19H20FN3O3,357.4,"1-cyclopropyl-6-fluoro-7-[(1S,4S)-5-methyl-2,5-diazabicyclo[2.2.1]heptan-2-yl]-4-oxoquinoline-3-carboxylic acid",QMLVECGLEOSESV-RYUDHWBXSA-N,112398-08-0
23938,Palladium,Pd,106.42,palladium,KDLHZDBZIXYQEI-UHFFFAOYSA-N,7440/5/3
5994,Progesterone,C21H30O2,314.5,"(8S,9S,10R,13S,14S,17S)-17-acetyl-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one",RJKFOVLPORLFTN-LEKSSAKUSA-N,57-83-0
5284461,T-2 Toxin,C24H34O9,466.22,"[(1S,2R,4S,7R,9R,10R,11S,12S)-11-acetyloxy-2-(acetyloxymethyl)-10-hydroxy-1,5-dimethylspiro[8-oxatricyclo[7.2.1.02,7]dodec-5-ene-12,2-oxirane]-4-yl] 3-methylbutanoate",BXFOFFBJRFZBQZ-QYWOHJEZSA-N,21259-20-1
5281576,Zearalenone,C18H22O5,318.15,"(4S,12E)-16,18-dihydroxy-4-methyl-3-oxabicyclo[12.4.0]octadeca-1(14),12,15,17-tetraene-2,8-dione",MBMQEIFVQACCCH-QBODLPLBSA-N,17924-92-4
154828692,4-[(~{Z})-1-cyano-2-[4-[2-hydroxyethyl(methyl)amino]phenyl]ethenyl]benzenecarbonitrile,C19H17N3O,303.14,4-[(Z)-1-cyano-2-[4-[2-hydroxyethyl(methyl)amino]phenyl]ethenyl]benzonitrile,DIAVZHWDYXQAFC-LDADJPATSA-N,N/A
54680783,Citrinin,C13H14O5,250.25,"(3R,4S)-6-hydroxy-3,4,5-trimethyl-8-oxo-3,4-dihydroisochromene-7-carboxylic acid",CBGDIJWINPWWJW-IYSWYEEDSA-N,518-75-2
